_id,dataset_material,vacancy_sites,substitution_sites,defect_sites,band_gap_value,strata
6141f80831cf3ef3d4a9f1a0,low_MoS2,2.0,1.0,3.0,0.1707999999999998,32
6141f80e4e27a1844a5f04a2,low_MoS2,1.0,2.0,3.0,1.147999999999996,32
6141f8113ac25c70a5c6ca27,low_MoS2,3.0,0.0,3.0,0.4249000000000009,32
6141f813ee0a3fd43fb47dd1,low_MoS2,1.0,2.0,3.0,0.4048999999999978,32
6141f82831cf3ef3d4a9f1a2,low_MoS2,2.0,1.0,3.0,0.2972000000000037,32
6141f82c4e27a1844a5f04a4,low_MoS2,1.0,2.0,3.0,1.1482000000000028,32
6141f8309cbada84a8676ba9,low_MoS2,0.0,3.0,3.0,1.809400000000004,32
6141f84631cf3ef3d4a9f1a4,low_MoS2,2.0,1.0,3.0,0.4117999999999995,32
6141f856baaf234b35290532,low_MoS2,2.0,1.0,3.0,1.0885999999999996,32
6141f85a3ac25c70a5c6ca29,low_MoS2,3.0,0.0,3.0,0.3011000000000052,32
6141f8654e27a1844a5f04a6,low_MoS2,1.0,2.0,3.0,1.1462000000000003,32
6141f86631cf3ef3d4a9f1a6,low_MoS2,2.0,1.0,3.0,0.1582000000000007,32
6141f8669cbada84a8676bab,low_MoS2,0.0,3.0,3.0,1.8081999999999996,32
6141f87fee0a3fd43fb47dd3,low_MoS2,1.0,2.0,3.0,0.4033000000000015,32
6141f8819cbada84a8676bad,low_MoS2,0.0,3.0,3.0,1.808399999999999,32
6141f88431cf3ef3d4a9f1a8,low_MoS2,2.0,1.0,3.0,0.409799999999997,32
6141f8914e27a1844a5f04a8,low_MoS2,1.0,2.0,3.0,1.146099999999997,32
6141f893baaf234b35290534,low_MoS2,2.0,1.0,3.0,1.110199999999999,32
6141f89cee0a3fd43fb47dd5,low_MoS2,1.0,2.0,3.0,0.4058999999999955,32
6141f8a53ac25c70a5c6ca2b,low_MoS2,3.0,0.0,3.0,0.3778000000000006,32
6141f8ae4e27a1844a5f04aa,low_MoS2,1.0,2.0,3.0,1.1428999999999974,32
6141f8b79cbada84a8676baf,low_MoS2,0.0,3.0,3.0,1.8095,32
6141f8b9ee0a3fd43fb47dd7,low_MoS2,1.0,2.0,3.0,0.4056999999999959,32
6141f8cd4e27a1844a5f04ac,low_MoS2,1.0,2.0,3.0,1.128,32
6141f8cebaaf234b35290536,low_MoS2,2.0,1.0,3.0,1.0868000000000038,32
6141f8d39cbada84a8676bb1,low_MoS2,0.0,3.0,3.0,1.808799999999998,32
6141f8d7ee0a3fd43fb47dd9,low_MoS2,1.0,2.0,3.0,0.3967000000000027,32
6141f8dd31cf3ef3d4a9f1aa,low_MoS2,2.0,1.0,3.0,0.3768999999999991,32
6141f8eb4e27a1844a5f04ae,low_MoS2,1.0,2.0,3.0,1.1455999999999946,32
6141f8f03ac25c70a5c6ca2d,low_MoS2,3.0,0.0,3.0,0.1646,32
6141f8f89cbada84a8676bb3,low_MoS2,0.0,3.0,3.0,1.808,32
6141f8fd31cf3ef3d4a9f1ac,low_MoS2,2.0,1.0,3.0,0.2393,32
6141f9094e27a1844a5f04b0,low_MoS2,1.0,2.0,3.0,1.1392000000000024,32
6141f90dee0a3fd43fb47ddb,low_MoS2,1.0,2.0,3.0,0.4020999999999972,32
6141f910baaf234b35290538,low_MoS2,2.0,1.0,3.0,1.0839,32
6141f9159cbada84a8676bb5,low_MoS2,0.0,3.0,3.0,1.8057999999999976,32
6141f91d31cf3ef3d4a9f1ae,low_MoS2,2.0,1.0,3.0,0.367999999999995,32
6141f9284e27a1844a5f04b2,low_MoS2,1.0,2.0,3.0,1.142000000000003,32
6141f92fbaaf234b3529053a,low_MoS2,2.0,1.0,3.0,1.1121999999999943,32
6141f9359cbada84a8676bb7,low_MoS2,0.0,3.0,3.0,1.8072000000000017,32
6141f9393ac25c70a5c6ca2f,low_MoS2,3.0,0.0,3.0,0.3711000000000055,32
6141f93c31cf3ef3d4a9f1b0,low_MoS2,2.0,1.0,3.0,0.3810999999999964,32
6141f94f9cbada84a8676bb9,low_MoS2,0.0,3.0,3.0,1.8076000000000008,32
6141f9544e27a1844a5f04b4,low_MoS2,1.0,2.0,3.0,1.1479,32
6141f95bbaaf234b3529053c,low_MoS2,2.0,1.0,3.0,1.1113999999999962,32
6141f96931cf3ef3d4a9f1b2,low_MoS2,2.0,1.0,3.0,0.3982000000000028,32
6141f96cee0a3fd43fb47ddd,low_MoS2,1.0,2.0,3.0,0.4032999999999944,32
6141f9744e27a1844a5f04b6,low_MoS2,1.0,2.0,3.0,1.144999999999996,32
6141f9823ac25c70a5c6ca31,low_MoS2,3.0,0.0,3.0,0.2964000000000055,32
6141f9869cbada84a8676bbb,low_MoS2,0.0,3.0,3.0,1.8096000000000032,32
6141f98831cf3ef3d4a9f1b4,low_MoS2,2.0,1.0,3.0,0.3785000000000025,32
6141f989ee0a3fd43fb47ddf,low_MoS2,1.0,2.0,3.0,0.4001000000000019,32
6141f9944e27a1844a5f04b8,low_MoS2,1.0,2.0,3.0,1.1798000000000002,32
6141f9a731cf3ef3d4a9f1b6,low_MoS2,2.0,1.0,3.0,0.1572999999999993,32
6141f9b54e27a1844a5f04ba,low_MoS2,1.0,2.0,3.0,1.1477000000000004,32
6141f9c39cbada84a8676bbd,low_MoS2,0.0,3.0,3.0,1.8093000000000004,32
6141f9c731cf3ef3d4a9f1b8,low_MoS2,2.0,1.0,3.0,0.3726999999999947,32
6141f9c73ac25c70a5c6ca33,low_MoS2,3.0,0.0,3.0,0.154999999999994,32
6141f9d54e27a1844a5f04bc,low_MoS2,1.0,2.0,3.0,1.1343000000000032,32
6141f9e631cf3ef3d4a9f1ba,low_MoS2,2.0,1.0,3.0,0.1518999999999977,32
6141f9efbaaf234b3529053e,low_MoS2,2.0,1.0,3.0,1.0896999999999937,32
6141f9f24e27a1844a5f04be,low_MoS2,1.0,2.0,3.0,1.1743999999999986,32
6141f9f39cbada84a8676bbf,low_MoS2,0.0,3.0,3.0,1.8085999999999984,32
6141f9fbee0a3fd43fb47de1,low_MoS2,1.0,2.0,3.0,0.4014000000000024,32
6141fa0631cf3ef3d4a9f1bc,low_MoS2,2.0,1.0,3.0,0.3870000000000004,32
6141fa10baaf234b35290540,low_MoS2,2.0,1.0,3.0,1.1154999999999973,32
6141fa119cbada84a8676bc1,low_MoS2,0.0,3.0,3.0,1.806599999999996,32
6141fa173ac25c70a5c6ca35,low_MoS2,3.0,0.0,3.0,0.1559999999999988,32
6141fa19ee0a3fd43fb47de3,low_MoS2,1.0,2.0,3.0,0.4026000000000067,32
6141fa2631cf3ef3d4a9f1be,low_MoS2,2.0,1.0,3.0,0.3766999999999996,32
6141fa2f4e27a1844a5f04c0,low_MoS2,1.0,2.0,3.0,1.1483999999999952,32
6141fa30baaf234b35290542,low_MoS2,2.0,1.0,3.0,1.0922999999999945,32
6141fa35ee0a3fd43fb47de5,low_MoS2,1.0,2.0,3.0,0.3504000000000005,32
6141fa4ebaaf234b35290544,low_MoS2,2.0,1.0,3.0,1.1103999999999985,32
6141fa504e27a1844a5f04c2,low_MoS2,1.0,2.0,3.0,1.150499999999994,32
6141fa5e31cf3ef3d4a9f1c0,low_MoS2,2.0,1.0,3.0,0.3890999999999991,32
6141fa6e4e27a1844a5f04c4,low_MoS2,1.0,2.0,3.0,1.146799999999999,32
6141fa76ee0a3fd43fb47de7,low_MoS2,1.0,2.0,3.0,0.404200000000003,32
6141fa84baaf234b35290546,low_MoS2,2.0,1.0,3.0,1.1113,32
6141fa964e27a1844a5f04c6,low_MoS2,1.0,2.0,3.0,1.1392999999999986,32
6141fa993ac25c70a5c6ca37,low_MoS2,3.0,0.0,3.0,0.3924999999999983,32
6141fab231cf3ef3d4a9f1c2,low_MoS2,2.0,1.0,3.0,0.3763999999999967,32
6141fab64e27a1844a5f04c8,low_MoS2,1.0,2.0,3.0,1.1420999999999992,32
6141fac3baaf234b35290548,low_MoS2,2.0,1.0,3.0,1.0829999999999984,32
6141fad131cf3ef3d4a9f1c4,low_MoS2,2.0,1.0,3.0,0.337299999999999,32
6141fad84e27a1844a5f04ca,low_MoS2,1.0,2.0,3.0,1.1426000000000016,32
6141faed3ac25c70a5c6ca39,low_MoS2,3.0,0.0,3.0,0.4050000000000011,32
6141faf031cf3ef3d4a9f1c6,low_MoS2,2.0,1.0,3.0,0.3619999999999947,32
6141faf94e27a1844a5f04cc,low_MoS2,1.0,2.0,3.0,1.145699999999998,32
6141fafa9cbada84a8676bc3,low_MoS2,0.0,3.0,3.0,1.8086999999999944,32
6141fb0f31cf3ef3d4a9f1c8,low_MoS2,2.0,1.0,3.0,0.392000000000003,32
6141fb159cbada84a8676bc5,low_MoS2,0.0,3.0,3.0,1.8096999999999996,32
6141fb214e27a1844a5f04ce,low_MoS2,1.0,2.0,3.0,1.144199999999998,32
6141fb2fee0a3fd43fb47de9,low_MoS2,1.0,2.0,3.0,0.4024000000000001,32
6141fb329cbada84a8676bc7,low_MoS2,0.0,3.0,3.0,1.8093000000000004,32
6141fb3f3ac25c70a5c6ca3b,low_MoS2,3.0,0.0,3.0,0.3049000000000035,32
6141fb414e27a1844a5f04d0,low_MoS2,1.0,2.0,3.0,1.142300000000006,32
6141fb4831cf3ef3d4a9f1ca,low_MoS2,2.0,1.0,3.0,0.3817999999999983,32
6141fb4bee0a3fd43fb47deb,low_MoS2,1.0,2.0,3.0,0.2644000000000019,32
6141fb604e27a1844a5f04d2,low_MoS2,1.0,2.0,3.0,1.143100000000004,32
6141fb68ee0a3fd43fb47ded,low_MoS2,1.0,2.0,3.0,0.3489000000000004,32
6141fb6abaaf234b3529054a,low_MoS2,2.0,1.0,3.0,1.091700000000003,32
6141fb7031cf3ef3d4a9f1cc,low_MoS2,2.0,1.0,3.0,0.1580000000000012,32
6141fb739cbada84a8676bc9,low_MoS2,0.0,3.0,3.0,1.808300000000003,32
6141fb86ee0a3fd43fb47def,low_MoS2,1.0,2.0,3.0,0.4020999999999972,32
6141fb883ac25c70a5c6ca3d,low_MoS2,3.0,0.0,3.0,0.1573999999999955,32
6141fb8e31cf3ef3d4a9f1ce,low_MoS2,2.0,1.0,3.0,0.298099999999998,32
6141fb904e27a1844a5f04d4,low_MoS2,1.0,2.0,3.0,1.137999999999998,32
6141fb9fbaaf234b3529054c,low_MoS2,2.0,1.0,3.0,1.1093000000000046,32
6141fba3ee0a3fd43fb47df1,low_MoS2,1.0,2.0,3.0,0.4020999999999972,32
6141fba89cbada84a8676bcb,low_MoS2,0.0,3.0,3.0,1.8093000000000004,32
6141fbaf4e27a1844a5f04d6,low_MoS2,1.0,2.0,3.0,1.1443999999999974,32
6141fbbfee0a3fd43fb47df3,low_MoS2,1.0,2.0,3.0,0.3759000000000014,32
6141fbc89cbada84a8676bcd,low_MoS2,0.0,3.0,3.0,1.8081000000000031,32
6141fbce4e27a1844a5f04d8,low_MoS2,1.0,2.0,3.0,1.147999999999996,32
6141fbd13ac25c70a5c6ca3f,low_MoS2,3.0,0.0,3.0,0.4238999999999961,32
6141fbdbbaaf234b3529054e,low_MoS2,2.0,1.0,3.0,1.0990000000000038,32
6141fbe531cf3ef3d4a9f1d0,low_MoS2,2.0,1.0,3.0,0.4115999999999999,32
6141fbed4e27a1844a5f04da,low_MoS2,1.0,2.0,3.0,1.1448999999999998,32
6141fbefee0a3fd43fb47df5,low_MoS2,1.0,2.0,3.0,0.3466000000000022,32
6141fbfcbaaf234b35290550,low_MoS2,2.0,1.0,3.0,1.039200000000001,32
6141fc154e27a1844a5f04dc,low_MoS2,1.0,2.0,3.0,1.1371000000000038,32
6141fc203ac25c70a5c6ca41,low_MoS2,3.0,0.0,3.0,0.3802999999999983,32
6141fc349cbada84a8676bcf,low_MoS2,0.0,3.0,3.0,1.8061000000000007,32
6141fc36baaf234b35290552,low_MoS2,2.0,1.0,3.0,1.083599999999997,32
6141fc3a4e27a1844a5f04de,low_MoS2,1.0,2.0,3.0,1.1443999999999974,32
6141fc509cbada84a8676bd1,low_MoS2,0.0,3.0,3.0,1.8093999999999968,32
6141fc584e27a1844a5f04e0,low_MoS2,1.0,2.0,3.0,1.146800000000006,32
6141fc5eee0a3fd43fb47df7,low_MoS2,1.0,2.0,3.0,0.3995000000000033,32
6141fc6631cf3ef3d4a9f1d2,low_MoS2,2.0,1.0,3.0,0.1562999999999945,32
6141fc6c9cbada84a8676bd3,low_MoS2,0.0,3.0,3.0,1.808299999999996,32
6141fc764e27a1844a5f04e2,low_MoS2,1.0,2.0,3.0,1.1425000000000054,32
6141fc8531cf3ef3d4a9f1d4,low_MoS2,2.0,1.0,3.0,0.3849000000000018,32
6141fc9f3ac25c70a5c6ca43,low_MoS2,3.0,0.0,3.0,0.4219000000000008,32
6141fca531cf3ef3d4a9f1d6,low_MoS2,2.0,1.0,3.0,0.4080000000000012,32
6141fcdb4e27a1844a5f04e4,low_MoS2,1.0,2.0,3.0,1.1458000000000013,32
6141fce93ac25c70a5c6ca45,low_MoS2,3.0,0.0,3.0,0.4270999999999958,32
6141fcf29cbada84a8676bd5,low_MoS2,0.0,3.0,3.0,1.8089000000000013,32
6141fcf631cf3ef3d4a9f1d8,low_MoS2,2.0,1.0,3.0,0.3768000000000029,32
6141fd02ee0a3fd43fb47df9,low_MoS2,1.0,2.0,3.0,0.3607999999999975,32
6141fd104e27a1844a5f04e6,low_MoS2,1.0,2.0,3.0,1.1474999999999935,32
6141fd14baaf234b35290554,low_MoS2,2.0,1.0,3.0,1.0865999999999971,32
6141fd1531cf3ef3d4a9f1da,low_MoS2,2.0,1.0,3.0,0.1514000000000024,32
6141fd1d9cbada84a8676bd7,low_MoS2,0.0,3.0,3.0,1.8081999999999996,32
6141fd2f4e27a1844a5f04e8,low_MoS2,1.0,2.0,3.0,1.1463000000000036,32
6141fd34baaf234b35290556,low_MoS2,2.0,1.0,3.0,1.1000000000000014,32
6141fd3bee0a3fd43fb47dfb,low_MoS2,1.0,2.0,3.0,0.4025000000000034,32
6141fd54baaf234b35290558,low_MoS2,2.0,1.0,3.0,1.102000000000004,32
6141fd58ee0a3fd43fb47dfd,low_MoS2,1.0,2.0,3.0,0.4050999999999973,32
6141fd6a31cf3ef3d4a9f1dc,low_MoS2,2.0,1.0,3.0,0.3796999999999997,32
6141fd6b4e27a1844a5f04ea,low_MoS2,1.0,2.0,3.0,1.1452000000000029,32
6141fd7ebaaf234b3529055a,low_MoS2,2.0,1.0,3.0,1.1060000000000016,32
6141fd803ac25c70a5c6ca47,low_MoS2,3.0,0.0,3.0,0.3819999999999979,32
6141fd8931cf3ef3d4a9f1de,low_MoS2,2.0,1.0,3.0,0.4089999999999989,32
6141fd89ee0a3fd43fb47dff,low_MoS2,1.0,2.0,3.0,0.3984999999999985,32
6141fd8b4e27a1844a5f04ec,low_MoS2,1.0,2.0,3.0,1.1422000000000023,32
6141fd9fbaaf234b3529055c,low_MoS2,2.0,1.0,3.0,1.0925999999999974,32
6141fdab4e27a1844a5f04ee,low_MoS2,1.0,2.0,3.0,1.147999999999996,32
6141fdb59cbada84a8676bd9,low_MoS2,0.0,3.0,3.0,1.8098000000000027,32
6141fdbaee0a3fd43fb47e01,low_MoS2,1.0,2.0,3.0,0.4024000000000001,32
6141fdc531cf3ef3d4a9f1e0,low_MoS2,2.0,1.0,3.0,0.3793000000000006,32
6141fdcb4e27a1844a5f04f0,low_MoS2,1.0,2.0,3.0,1.137099999999997,32
6141fdcd3ac25c70a5c6ca49,low_MoS2,3.0,0.0,3.0,0.4243000000000023,32
6141fdd29cbada84a8676bdb,low_MoS2,0.0,3.0,3.0,1.8065,32
6141fde531cf3ef3d4a9f1e2,low_MoS2,2.0,1.0,3.0,0.4132000000000033,32
6141fded4e27a1844a5f04f2,low_MoS2,1.0,2.0,3.0,1.144599999999997,32
6141fdf7baaf234b3529055e,low_MoS2,2.0,1.0,3.0,0.9416000000000012,32
6141fe0dee0a3fd43fb47e03,low_MoS2,1.0,2.0,3.0,0.4040999999999997,32
6141fe0f4e27a1844a5f04f4,low_MoS2,1.0,2.0,3.0,1.1437999999999988,32
6141fe173ac25c70a5c6ca4b,low_MoS2,3.0,0.0,3.0,0.2997999999999976,32
6141fe1c31cf3ef3d4a9f1e4,low_MoS2,2.0,1.0,3.0,0.3732000000000042,32
6141fe299cbada84a8676bdd,low_MoS2,0.0,3.0,3.0,1.808099999999996,32
6141fe2bee0a3fd43fb47e05,low_MoS2,1.0,2.0,3.0,0.3984999999999985,32
6141fe3f31cf3ef3d4a9f1e6,low_MoS2,2.0,1.0,3.0,0.3680000000000021,32
6141fe43baaf234b35290560,low_MoS2,2.0,1.0,3.0,0.6529000000000025,32
6141fe49ee0a3fd43fb47e07,low_MoS2,1.0,2.0,3.0,0.4050999999999973,32
6141fe4f4e27a1844a5f04f6,low_MoS2,1.0,2.0,3.0,1.1462000000000003,32
6141fe5f31cf3ef3d4a9f1e8,low_MoS2,2.0,1.0,3.0,0.4061000000000021,32
6141fe64baaf234b35290562,low_MoS2,2.0,1.0,3.0,1.0818000000000012,32
6141fe673ac25c70a5c6ca4d,low_MoS2,3.0,0.0,3.0,0.3731000000000009,32
6141fe7f31cf3ef3d4a9f1ea,low_MoS2,2.0,1.0,3.0,0.3619999999999947,32
6141fe849cbada84a8676bdf,low_MoS2,0.0,3.0,3.0,1.8096000000000032,32
6141fe86baaf234b35290564,low_MoS2,2.0,1.0,3.0,1.0016000000000034,32
6141fe864e27a1844a5f04f8,low_MoS2,1.0,2.0,3.0,1.1428000000000011,32
6141fea0ee0a3fd43fb47e09,low_MoS2,1.0,2.0,3.0,0.4059999999999988,32
6141fea131cf3ef3d4a9f1ec,low_MoS2,2.0,1.0,3.0,0.3327999999999989,32
6141fea54e27a1844a5f04fa,low_MoS2,1.0,2.0,3.0,1.1464,32
6141fea6baaf234b35290566,low_MoS2,2.0,1.0,3.0,0.941599999999994,32
6141feb33ac25c70a5c6ca4f,low_MoS2,3.0,0.0,3.0,0.1721000000000003,32
6141feba9cbada84a8676be1,low_MoS2,0.0,3.0,3.0,1.8100000000000025,32
6141febeee0a3fd43fb47e0b,low_MoS2,1.0,2.0,3.0,0.3586999999999989,32
6141fec231cf3ef3d4a9f1ee,low_MoS2,2.0,1.0,3.0,0.3391999999999981,32
6141fec54e27a1844a5f04fc,low_MoS2,1.0,2.0,3.0,1.1469000000000025,32
6141fec7baaf234b35290568,low_MoS2,2.0,1.0,3.0,1.1109000000000009,32
6141fed79cbada84a8676be3,low_MoS2,0.0,3.0,3.0,1.8095,32
6141feeaee0a3fd43fb47e0d,low_MoS2,1.0,2.0,3.0,0.4018999999999977,32
6141fef04e27a1844a5f04fe,low_MoS2,1.0,2.0,3.0,1.1795999999999935,32
6141fef59cbada84a8676be5,low_MoS2,0.0,3.0,3.0,1.8059999999999972,32
6141fefd31cf3ef3d4a9f1f0,low_MoS2,2.0,1.0,3.0,0.3920999999999992,32
6141ff0bee0a3fd43fb47e0f,low_MoS2,1.0,2.0,3.0,0.4039000000000001,32
6141ff104e27a1844a5f0500,low_MoS2,1.0,2.0,3.0,1.1451999999999956,32
6141ff143ac25c70a5c6ca51,low_MoS2,3.0,0.0,3.0,0.4140000000000015,32
6141ff1d31cf3ef3d4a9f1f2,low_MoS2,2.0,1.0,3.0,0.3168000000000006,32
6141ff304e27a1844a5f0502,low_MoS2,1.0,2.0,3.0,1.1475000000000009,32
6141ff34ee0a3fd43fb47e11,low_MoS2,1.0,2.0,3.0,0.3447999999999993,32
6141ff3f31cf3ef3d4a9f1f4,low_MoS2,2.0,1.0,3.0,0.3886000000000038,32
6141ff4ebaaf234b3529056a,low_MoS2,2.0,1.0,3.0,1.0874999999999986,32
6141ff504e27a1844a5f0504,low_MoS2,1.0,2.0,3.0,1.152000000000001,32
6141ff6031cf3ef3d4a9f1f6,low_MoS2,2.0,1.0,3.0,0.3001000000000005,32
6141ff643ac25c70a5c6ca53,low_MoS2,3.0,0.0,3.0,0.1548999999999978,32
6141ff704e27a1844a5f0506,low_MoS2,1.0,2.0,3.0,1.1459000000000046,32
6141ff719cbada84a8676be7,low_MoS2,0.0,3.0,3.0,1.8089000000000013,32
6141ff7fbaaf234b3529056c,low_MoS2,2.0,1.0,3.0,0.6454999999999984,32
6141ff8031cf3ef3d4a9f1f8,low_MoS2,2.0,1.0,3.0,0.1454999999999984,32
6141ffa131cf3ef3d4a9f1fa,low_MoS2,2.0,1.0,3.0,0.1554000000000002,32
6141ffa44e27a1844a5f0508,low_MoS2,1.0,2.0,3.0,1.148299999999999,32
6141ffa59cbada84a8676be9,low_MoS2,0.0,3.0,3.0,1.8096999999999996,32
6141ffb13ac25c70a5c6ca55,low_MoS2,3.0,0.0,3.0,0.4198999999999984,32
6141ffbeee0a3fd43fb47e13,low_MoS2,1.0,2.0,3.0,0.4037000000000006,32
6141ffc34e27a1844a5f050a,low_MoS2,1.0,2.0,3.0,1.1384000000000043,32
6141ffc4baaf234b3529056e,low_MoS2,2.0,1.0,3.0,0.9433000000000008,32
6141ffc49cbada84a8676beb,low_MoS2,0.0,3.0,3.0,1.8085999999999984,32
6141ffc531cf3ef3d4a9f1fc,low_MoS2,2.0,1.0,3.0,0.361699999999999,32
6141ffdcee0a3fd43fb47e15,low_MoS2,1.0,2.0,3.0,0.4020999999999972,32
6141ffe29cbada84a8676bed,low_MoS2,0.0,3.0,3.0,1.8095,32
6141fff94e27a1844a5f050c,low_MoS2,1.0,2.0,3.0,1.144599999999997,32
614200009cbada84a8676bef,low_MoS2,0.0,3.0,3.0,1.8095,32
61420003baaf234b35290570,low_MoS2,2.0,1.0,3.0,1.0377999999999972,32
6142000bee0a3fd43fb47e17,low_MoS2,1.0,2.0,3.0,0.4044000000000025,32
6142001731cf3ef3d4a9f1fe,low_MoS2,2.0,1.0,3.0,0.3614999999999995,32
614200184e27a1844a5f050e,low_MoS2,1.0,2.0,3.0,1.1426999999999978,32
61420025baaf234b35290572,low_MoS2,2.0,1.0,3.0,0.6526999999999958,32
61420032ee0a3fd43fb47e19,low_MoS2,1.0,2.0,3.0,0.3793000000000006,32
6142003731cf3ef3d4a9f200,low_MoS2,2.0,1.0,3.0,0.359099999999998,32
6142003c4e27a1844a5f0510,low_MoS2,1.0,2.0,3.0,1.1447000000000005,32
614200513ac25c70a5c6ca57,low_MoS2,3.0,0.0,3.0,0.166800000000002,32
6142006fbaaf234b35290574,low_MoS2,2.0,1.0,3.0,1.110199999999999,32
614200734e27a1844a5f0512,low_MoS2,1.0,2.0,3.0,1.1376999999999953,32
6142008731cf3ef3d4a9f202,low_MoS2,2.0,1.0,3.0,0.3856999999999999,32
6142008e9cbada84a8676bf1,low_MoS2,0.0,3.0,3.0,1.8085999999999984,32
614200944e27a1844a5f0514,low_MoS2,1.0,2.0,3.0,1.1445000000000007,32
614200a0ee0a3fd43fb47e1b,low_MoS2,1.0,2.0,3.0,0.3489000000000004,32
614200b531cf3ef3d4a9f204,low_MoS2,2.0,1.0,3.0,0.3759000000000014,32
614200babaaf234b35290576,low_MoS2,2.0,1.0,3.0,0.958199999999998,32
614200be9cbada84a8676bf3,low_MoS2,0.0,3.0,3.0,1.8086999999999944,32
614200dbbaaf234b35290578,low_MoS2,2.0,1.0,3.0,1.091699999999996,32
614200e69cbada84a8676bf5,low_MoS2,0.0,3.0,3.0,1.806200000000004,32
614200eb3ac25c70a5c6ca59,low_MoS2,3.0,0.0,3.0,0.3973000000000013,32
614200f631cf3ef3d4a9f206,low_MoS2,2.0,1.0,3.0,0.4112999999999971,32
614201039cbada84a8676bf7,low_MoS2,0.0,3.0,3.0,1.8061000000000007,32
6142010dbaaf234b3529057a,low_MoS2,2.0,1.0,3.0,1.1265999999999965,32
6142011731cf3ef3d4a9f208,low_MoS2,2.0,1.0,3.0,0.3355999999999994,32
6142013731cf3ef3d4a9f20a,low_MoS2,2.0,1.0,3.0,0.3916000000000039,32
614201384e27a1844a5f0516,low_MoS2,1.0,2.0,3.0,1.1462000000000003,32
6142013d9cbada84a8676bf9,low_MoS2,0.0,3.0,3.0,1.8065,32
61420140ee0a3fd43fb47e1d,low_MoS2,1.0,2.0,3.0,0.3968999999999951,32
614201423ac25c70a5c6ca5b,low_MoS2,3.0,0.0,3.0,0.4033000000000015,32
614201584e27a1844a5f0518,low_MoS2,1.0,2.0,3.0,1.1480999999999997,32
6142015831cf3ef3d4a9f20c,low_MoS2,2.0,1.0,3.0,0.1674999999999968,32
61420159baaf234b3529057c,low_MoS2,2.0,1.0,3.0,1.083199999999998,32
614201784e27a1844a5f051a,low_MoS2,1.0,2.0,3.0,1.1468999999999951,32
6142018c9cbada84a8676bfb,low_MoS2,0.0,3.0,3.0,1.8075000000000043,32
6142018fbaaf234b3529057e,low_MoS2,2.0,1.0,3.0,1.1098,32
614201973ac25c70a5c6ca5d,low_MoS2,3.0,0.0,3.0,0.3805000000000049,32
6142019b31cf3ef3d4a9f20e,low_MoS2,2.0,1.0,3.0,0.1814999999999997,32
614201c0baaf234b35290580,low_MoS2,2.0,1.0,3.0,1.110199999999999,32
614201c54e27a1844a5f051c,low_MoS2,1.0,2.0,3.0,1.137900000000002,32
614201cf9cbada84a8676bfd,low_MoS2,0.0,3.0,3.0,1.8098000000000027,32
614201d7ee0a3fd43fb47e1f,low_MoS2,1.0,2.0,3.0,0.4020999999999972,32
614201e131cf3ef3d4a9f210,low_MoS2,2.0,1.0,3.0,0.3190999999999988,32
614201e1baaf234b35290582,low_MoS2,2.0,1.0,3.0,1.0949000000000026,32
614201e54e27a1844a5f051e,low_MoS2,1.0,2.0,3.0,1.1370000000000005,32
614201e53ac25c70a5c6ca5f,low_MoS2,3.0,0.0,3.0,0.3767999999999958,32
614201ed9cbada84a8676bff,low_MoS2,0.0,3.0,3.0,1.8085999999999984,32
614202289cbada84a8676c01,low_MoS2,0.0,3.0,3.0,1.8096999999999996,32
6142022931cf3ef3d4a9f212,low_MoS2,2.0,1.0,3.0,0.3329999999999984,32
614202353ac25c70a5c6ca61,low_MoS2,3.0,0.0,3.0,0.4247000000000014,32
614202494e27a1844a5f0520,low_MoS2,1.0,2.0,3.0,1.1418999999999997,32
6142024dee0a3fd43fb47e21,low_MoS2,1.0,2.0,3.0,0.4050999999999973,32
6142025c9cbada84a8676c03,low_MoS2,0.0,3.0,3.0,1.8074000000000008,32
61420264baaf234b35290584,low_MoS2,2.0,1.0,3.0,0.9570000000000008,32
6142026b4e27a1844a5f0522,low_MoS2,1.0,2.0,3.0,1.1476000000000042,32
6142028831cf3ef3d4a9f214,low_MoS2,2.0,1.0,3.0,0.3404999999999987,32
6142029e9cbada84a8676c05,low_MoS2,0.0,3.0,3.0,1.8093999999999968,32
614202a44e27a1844a5f0524,low_MoS2,1.0,2.0,3.0,1.1499999999999986,32
614202a931cf3ef3d4a9f216,low_MoS2,2.0,1.0,3.0,0.3715999999999937,32
614202bc3ac25c70a5c6ca63,low_MoS2,3.0,0.0,3.0,0.4094000000000051,32
614202c44e27a1844a5f0526,low_MoS2,1.0,2.0,3.0,1.1445000000000007,32
614202ca31cf3ef3d4a9f218,low_MoS2,2.0,1.0,3.0,0.3072000000000017,32
614202cc9cbada84a8676c07,low_MoS2,0.0,3.0,3.0,1.8090000000000048,32
614202e34e27a1844a5f0528,low_MoS2,1.0,2.0,3.0,1.182299999999998,32
614202ea9cbada84a8676c09,low_MoS2,0.0,3.0,3.0,1.8078000000000003,32
614202eb31cf3ef3d4a9f21a,low_MoS2,2.0,1.0,3.0,0.3887,32
614203024e27a1844a5f052a,low_MoS2,1.0,2.0,3.0,1.1462000000000003,32
6142031a31cf3ef3d4a9f21c,low_MoS2,2.0,1.0,3.0,0.3733000000000004,32
6142031bee0a3fd43fb47e23,low_MoS2,1.0,2.0,3.0,0.262599999999999,32
