_id,descriptor_id,energy,energy_per_atom,fermi_level,homo,lumo,band_gap,homo_lumo_gap,E_1
614209924e27a1844a5f0568,6141cf184e27a1844a5efff8,-1392.29698043,-7.289512986544503,-0.01285243,-0.6798,0.4711,1.1509,1.1509,-61.6138
614209959cbada84a8676c3b,6141cf179cbada84a86767c1,-1398.14274358,-7.281993456145833,-0.21489711,-0.6977,1.1118,1.8095,1.8094999999999999,-61.5814
614209a33ac25c70a5c6ca83,6141cf123ac25c70a5c6c835,-1366.53980542,-7.230369340846561,-0.37849237,-0.163,0.233,0.4048,0.396,-61.8196
614209ab31cf3ef3d4a9f268,6141cf1431cf3ef3d4a9ed3c,-1372.33508684,-7.222816246526316,-0.32881956,-0.1441,0.262,0.3513999999999999,0.4061,-61.798
614209acee0a3fd43fb47e47,6141cf13ee0a3fd43fb479d5,-1378.19068821,-7.215658053455497,-0.30800303,-0.1121,0.285,0.3784,0.3971,-61.7628
614209b49cbada84a8676c3d,6141cf179cbada84a86767c1,-1398.14317485,-7.28199570234375,-0.21862133,-0.6975,1.112,1.8095,1.8095,-61.5812
614209b54e27a1844a5f056a,6141cf184e27a1844a5efff8,-1392.27260765,-7.289385380366492,-0.20211843,-0.6709,0.4679,1.1388,1.1388,-61.6132
614209cf31cf3ef3d4a9f26a,6141cf1431cf3ef3d4a9ed3c,-1372.83597997,-7.225452526157894,-0.35830611,-0.1585,-0.0005,0.3996,0.158,-61.822
614209d54e27a1844a5f056c,6141cf184e27a1844a5efff8,-1392.30776801,-7.289569466020943,-0.20401074,-0.6712,0.4668,1.138,1.138,-61.6129
614209f331cf3ef3d4a9f26c,6141cf1431cf3ef3d4a9ed3c,-1372.3585585,-7.222939781578948,-0.34524508,-0.1239,0.2473,0.4243,0.3712,-61.7885
614209f53ac25c70a5c6ca85,6141cf123ac25c70a5c6c835,-1366.49819966,-7.230149204550265,-0.38332289,-0.1753,0.2151,0.4105,0.3904,-61.8254
614209f84e27a1844a5f056e,6141cf184e27a1844a5efff8,-1392.28771318,-7.289464466910995,-0.20105164,-0.6755,0.4696,1.1451,1.1451,-61.6125
61420a069cbada84a8676c3f,6141cf179cbada84a86767c1,-1398.11612228,-7.281854803541666,-0.2129553,-0.6976,1.1105,1.8081,1.8081,-61.5822
61420a16ee0a3fd43fb47e49,6141cf13ee0a3fd43fb479d5,-1378.28617569,-7.216157987905759,-0.3015039,-0.1008,0.3148,0.3575,0.4156,-61.7548
61420a1c31cf3ef3d4a9f26e,6141cf1431cf3ef3d4a9ed3c,-1374.31226384,-7.233222441263158,-0.33612678,-0.1846,-0.0393,0.3034,0.14529999999999998,-61.7636
61420a4031cf3ef3d4a9f270,6141cf1431cf3ef3d4a9ed3c,-1372.34474377,-7.222867072473684,-0.34823117,-0.1117,0.2259,0.3876999999999999,0.3376,-61.7865
61420a554e27a1844a5f0570,6141cf184e27a1844a5efff8,-1392.28844596,-7.2894683034554975,-0.20839944,-0.6765,0.4703,1.1468,1.1468,-61.6126
61420a5cbaaf234b352905b0,6141cf16baaf234b35290184,-1386.43334276,-7.297017593473684,-0.12360644,-0.6809,0.3571,1.0379999999999998,1.0379999999999998,-61.6621
61420a699cbada84a8676c41,6141cf179cbada84a86767c1,-1398.14588292,-7.282009806875,-0.21195544,-0.6972,1.1094,1.8066,1.8066,-61.5811
61420a754e27a1844a5f0572,6141cf184e27a1844a5efff8,-1392.28630015,-7.289457068848168,-0.20484458,-0.6761,0.4703,1.1464,1.1464,-61.6135
61420a7a31cf3ef3d4a9f272,6141cf1431cf3ef3d4a9ed3c,-1372.34247608,-7.222855137263158,-0.34557902,-0.1084,0.2295,0.389,0.3379,-61.7841
61420a7eee0a3fd43fb47e4b,6141cf13ee0a3fd43fb479d5,-1378.1736384,-7.215568787434555,-0.29925754,-0.1165,0.2843,0.3558,0.4008,-61.7624
61420a94baaf234b352905b2,6141cf16baaf234b35290184,-1386.43832176,-7.297043798736842,-0.13271899,-0.6919,0.3914,1.0833,1.0833,-61.6451
61420a954e27a1844a5f0574,6141cf184e27a1844a5efff8,-1392.29828145,-7.2895197981675395,-0.20718729,-0.6819,0.4647,1.1465999999999998,1.1465999999999998,-61.6143
61420a9c9cbada84a8676c43,6141cf179cbada84a86767c1,-1398.14249758,-7.281992174895834,-0.21503535,-0.6977,1.1107,1.8084,1.8084,-61.5817
61420aa6ee0a3fd43fb47e4d,6141cf13ee0a3fd43fb479d5,-1378.19542286,-7.215682842198952,-0.31548729,-0.1034,0.2801,0.4109,0.3835,-61.7592
61420ab23ac25c70a5c6ca87,6141cf123ac25c70a5c6c835,-1366.49779494,-7.230147063174603,-0.37968102,-0.1596,0.2164,0.4275,0.376,-61.8199
61420ab64e27a1844a5f0576,6141cf184e27a1844a5efff8,-1392.28287918,-7.289439158010471,-0.20559814,-0.6751,0.4671,1.1422,1.1422,-61.6132
61420ac39cbada84a8676c45,6141cf179cbada84a86767c1,-1398.12757687,-7.281914462864583,-0.18583947,-0.6983,1.1076,1.8059,1.8058999999999998,-61.5827
61420acf31cf3ef3d4a9f274,6141cf1431cf3ef3d4a9ed3c,-1372.36787658,-7.222988824105263,-0.3259221,-0.1449,0.2623,0.349,0.4072,-61.7889
61420ad94e27a1844a5f0578,6141cf184e27a1844a5efff8,-1392.26197856,-7.289329730680628,-0.20517644,-0.6776,0.4668,1.1444,1.1444,-61.615
61420adfbaaf234b352905b4,6141cf16baaf234b35290184,-1386.42128915,-7.296954153421052,-0.17865126,-0.6669,0.3286,0.9955,0.9955,-61.6471
61420ae39cbada84a8676c47,6141cf179cbada84a86767c1,-1398.14326636,-7.281996178958334,-0.19768095,-0.6976,1.1112,1.8088,1.8088,-61.5813
61420af331cf3ef3d4a9f276,6141cf1431cf3ef3d4a9ed3c,-1372.35665807,-7.22292977931579,-0.34468315,-0.124,0.2474,0.4240999999999999,0.3714,-61.7887
61420b039cbada84a8676c49,6141cf179cbada84a86767c1,-1398.11644952,-7.281856507916667,-0.21223681,-0.6976,1.1112,1.8088,1.8088,-61.5817
61420b134e27a1844a5f057a,6141cf184e27a1844a5efff8,-1392.28957106,-7.289474194031414,-0.20784452,-0.6781,0.4701,1.1482,1.1482,-61.6138
61420b1831cf3ef3d4a9f278,6141cf1431cf3ef3d4a9ed3c,-1372.58211659,-7.2241164031052625,-0.30472438,-0.0678,0.1742,0.3102,0.242,-61.7823
61420b229cbada84a8676c4b,6141cf179cbada84a86767c1,-1398.14480818,-7.282004209270833,-0.21444584,-0.6975,1.112,1.8095,1.8095,-61.5812
61420b384e27a1844a5f057c,6141cf184e27a1844a5efff8,-1392.24751875,-7.28925402486911,-0.22914223,-0.6889,0.4961,1.185,1.185,-61.6133
61420b3b31cf3ef3d4a9f27a,6141cf1431cf3ef3d4a9ed3c,-1374.31621857,-7.233243255631579,-0.34225187,-0.1917,-0.0367,0.3015,0.155,-61.7793
61420b594e27a1844a5f057e,6141cf184e27a1844a5efff8,-1392.28937976,-7.289473192460733,-0.20921195,-0.6776,0.4662,1.1438,1.1438,-61.6151
61420b5a31cf3ef3d4a9f27c,6141cf1431cf3ef3d4a9ed3c,-1372.35628917,-7.222927837736843,-0.34099256,-0.1284,0.2553,0.4210999999999999,0.38370000000000004,-61.7832
61420b7931cf3ef3d4a9f27e,6141cf1431cf3ef3d4a9ed3c,-1372.33978778,-7.22284098831579,-0.34804701,-0.1365,0.2456,0.4139,0.3821,-61.7924
61420b82ee0a3fd43fb47e4f,6141cf13ee0a3fd43fb479d5,-1378.17579132,-7.215580059267015,-0.29799024,-0.1179,0.2846,0.3576,0.4025,-61.7628
61420b8a9cbada84a8676c4d,6141cf179cbada84a86767c1,-1398.1454246,-7.282007419791667,-0.21234697,-0.6972,1.1097,1.8069,1.8069,-61.5825
61420b914e27a1844a5f0580,6141cf184e27a1844a5efff8,-1392.29062706,-7.289479722827225,-0.20588167,-0.6769,0.4695,1.1464,1.1463999999999999,-61.6137
61420b9b31cf3ef3d4a9f280,6141cf1431cf3ef3d4a9ed3c,-1372.33141043,-7.222796897,-0.32688674,-0.1443,0.2669,0.3547,0.4112,-61.7951
61420ba0ee0a3fd43fb47e51,6141cf13ee0a3fd43fb479d5,-1378.20038555,-7.21570882486911,-0.31378305,-0.0923,0.2587,0.4283,0.351,-61.755
61420bb24e27a1844a5f0582,6141cf184e27a1844a5efff8,-1392.28892857,-7.289470830209424,-0.2048372,-0.6775,0.4699,1.1474,1.1474,-61.6146
61420bd44e27a1844a5f0584,6141cf184e27a1844a5efff8,-1392.29886192,-7.289522837277487,-0.0127301,-0.681,0.4685,1.1495000000000002,1.1495000000000002,-61.6145
61420bd99cbada84a8676c4f,6141cf179cbada84a86767c1,-1398.14362371,-7.28199804015625,-0.21134994,-0.6977,1.1123,1.81,1.81,-61.5822
61420bdbee0a3fd43fb47e53,6141cf13ee0a3fd43fb479d5,-1378.37189667,-7.216606788848168,-0.26452301,-0.0365,0.2033,0.2789,0.2398,-61.7542
61420bdc31cf3ef3d4a9f282,6141cf1431cf3ef3d4a9ed3c,-1372.33875398,-7.222835547263158,-0.34690708,-0.1283,0.2458,0.4313,0.3741,-61.7895
61420bdd3ac25c70a5c6ca89,6141cf123ac25c70a5c6c835,-1366.55980501,-7.230475158783069,-0.37391985,-0.1514,0.2396,0.417,0.391,-61.8092
61420bf9ee0a3fd43fb47e55,6141cf13ee0a3fd43fb479d5,-1378.17895896,-7.215596643769634,-0.30302052,-0.1215,0.2836,0.3598,0.4051,-61.7668
61420c0031cf3ef3d4a9f284,6141cf1431cf3ef3d4a9ed3c,-1372.53142919,-7.223849627315789,-0.29812314,-0.0663,0.1721,0.2783,0.2384,-61.7724
61420c0d9cbada84a8676c51,6141cf179cbada84a86767c1,-1398.14317989,-7.28199572859375,-0.21600557,-0.6977,1.1115,1.8092,1.8092,-61.5818
61420c2731cf3ef3d4a9f286,6141cf1431cf3ef3d4a9ed3c,-1372.56659069,-7.224034687842106,-0.31067872,-0.0638,0.1871,0.3377,0.2509,-61.7743
61420c393ac25c70a5c6ca8b,6141cf123ac25c70a5c6c835,-1366.48917689,-7.230101465026455,-0.37524335,-0.1716,0.2276,0.4024,0.3992,-61.8214
61420c45baaf234b352905b6,6141cf16baaf234b35290184,-1386.46596407,-7.297189284578946,-0.24214932,-0.7052,0.4014,1.1066,1.1066,-61.6442
61420c4a4e27a1844a5f0586,6141cf184e27a1844a5efff8,-1392.28918091,-7.289472151361256,-0.21394408,-0.6779,0.4671,1.145,1.145,-61.6141
61420c4b31cf3ef3d4a9f288,6141cf1431cf3ef3d4a9ed3c,-1372.35075595,-7.222898715526315,-0.34516081,-0.1383,0.2472,0.3991,0.3855,-61.7924
61420c50ee0a3fd43fb47e57,6141cf13ee0a3fd43fb479d5,-1378.17678838,-7.21558527947644,-0.29883562,-0.1191,0.2826,0.3581,0.4017,-61.7635
61420c67baaf234b352905b8,6141cf16baaf234b35290184,-1386.46749352,-7.29719733431579,-0.23484792,-0.7058,0.4017,1.1075,1.1075,-61.6447
61420c6f31cf3ef3d4a9f28a,6141cf1431cf3ef3d4a9ed3c,-1372.83254281,-7.225434435842105,-0.35961587,-0.1589,-0.0023,0.4014,0.15660000000000002,-61.8252
61420c779cbada84a8676c53,6141cf179cbada84a86767c1,-1398.14608599,-7.282010864531251,-0.21294241,-0.6972,1.11,1.8072,1.8072000000000001,-61.5823
61420c913ac25c70a5c6ca8d,6141cf123ac25c70a5c6c835,-1366.50230547,-7.230170928412698,-0.38000345,-0.152,0.2156,0.4301,0.36760000000000004,-61.82
61420c9f31cf3ef3d4a9f28c,6141cf1431cf3ef3d4a9ed3c,-1372.36121544,-7.222953765473684,-0.33563488,-0.1341,0.2577,0.3828,0.3918,-61.7941
61420ca14e27a1844a5f0588,6141cf184e27a1844a5efff8,-1392.26229934,-7.289331410157068,-0.23183475,-0.6909,0.4876,1.1785,1.1784999999999999,-61.6149
61420cbabaaf234b352905ba,6141cf16baaf234b35290184,-1386.42349021,-7.296965737947368,-0.12467307,-0.6779,0.4256,1.1035,1.1035,-61.6462
61420cbeee0a3fd43fb47e59,6141cf13ee0a3fd43fb479d5,-1378.19039024,-7.215656493403141,-0.30805061,-0.1125,0.2843,0.3817,0.3968,-61.7614
61420cc031cf3ef3d4a9f28e,6141cf1431cf3ef3d4a9ed3c,-1372.35070819,-7.222898464157895,-0.34374921,-0.1432,0.2576,0.392,0.4008,-61.7971
61420cfd4e27a1844a5f058a,6141cf184e27a1844a5efff8,-1392.29040996,-7.289478586178011,-0.2132315,-0.6774,0.4693,1.1467,1.1467,-61.613
61420d069cbada84a8676c55,6141cf179cbada84a86767c1,-1398.13387529,-7.2819472671354175,-0.20264441,-0.6981,1.1091,1.8072,1.8072,-61.5825
61420d3a4e27a1844a5f058c,6141cf184e27a1844a5efff8,-1392.29125261,-7.289482997958115,-0.20634355,-0.6782,0.4669,1.1451,1.1451,-61.6141
61420d48ee0a3fd43fb47e5b,6141cf13ee0a3fd43fb479d5,-1378.20682342,-7.215742530994765,-0.31234673,-0.0948,0.2619,0.4247999999999999,0.3567,-61.7545
61420d5f4e27a1844a5f058e,6141cf184e27a1844a5efff8,-1392.28893976,-7.289470888795811,-0.20746557,-0.6773,0.4708,1.1481,1.1481,-61.6124
61420d6831cf3ef3d4a9f290,6141cf1431cf3ef3d4a9ed3c,-1372.38753147,-7.223092270894737,-0.34542533,-0.1276,0.2536,0.4215,0.3812,-61.7855
61420d6bbaaf234b352905bc,6141cf16baaf234b35290184,-1386.43040816,-7.2970021482105265,-0.12880741,-0.6816,0.4082,1.0898,1.0897999999999999,-61.6458
61420d804e27a1844a5f0590,6141cf184e27a1844a5efff8,-1392.28680563,-7.289459715340313,-0.20917315,-0.6775,0.4668,1.1443,1.1442999999999999,-61.615
61420d813ac25c70a5c6ca8f,6141cf123ac25c70a5c6c835,-1366.97375909,-7.232665392010581,-0.38717868,-0.1934,-0.0311,0.3875999999999999,0.1623,-61.8511
61420d8e31cf3ef3d4a9f292,6141cf1431cf3ef3d4a9ed3c,-1372.32290153,-7.222752113315789,-0.32621532,-0.1447,0.2672,0.3562,0.4119,-61.7936
61420d8fbaaf234b352905be,6141cf16baaf234b35290184,-1386.42665907,-7.296982416157895,-0.13279533,-0.6745,0.4098,1.0843,1.0843,-61.647
61420da69cbada84a8676c57,6141cf179cbada84a86767c1,-1398.14355149,-7.281997664010416,-0.2057045,-0.6975,1.1117,1.8092,1.8092,-61.581
61420dc0ee0a3fd43fb47e5d,6141cf13ee0a3fd43fb479d5,-1378.23100035,-7.215869111780104,-0.29937944,-0.1033,0.3009,0.3517,0.4042,-61.7606
61420dc34e27a1844a5f0592,6141cf184e27a1844a5efff8,-1392.28546413,-7.289452691780105,-0.20534498,-0.6774,0.4681,1.1455,1.1455,-61.6145
61420dd83ac25c70a5c6ca91,6141cf123ac25c70a5c6c835,-1366.50169266,-7.230167686031746,-0.37866798,-0.1565,0.2166,0.4276999999999999,0.3731,-61.8193
61420de031cf3ef3d4a9f294,6141cf1431cf3ef3d4a9ed3c,-1372.34037259,-7.222844066263158,-0.34620696,-0.1101,0.2279,0.3858999999999999,0.33799999999999997,-61.7853
61420de54e27a1844a5f0594,6141cf184e27a1844a5efff8,-1392.29017456,-7.289477353717277,-0.20333587,-0.6774,0.4671,1.1445,1.1445,-61.6135
61420df9baaf234b352905c0,6141cf16baaf234b35290184,-1386.42359025,-7.296966264473684,-0.13113956,-0.6786,0.4294,1.108,1.108,-61.6473
61420dfbee0a3fd43fb47e5f,6141cf13ee0a3fd43fb479d5,-1378.2329489,-7.215879313612566,-0.30000155,-0.1029,0.3022,0.3503,0.4051,-61.7623
61420e0331cf3ef3d4a9f296,6141cf1431cf3ef3d4a9ed3c,-1372.52302688,-7.223805404631579,-0.28886068,-0.0874,0.163,0.3177,0.2504,-61.7831
61420e064e27a1844a5f0596,6141cf184e27a1844a5efff8,-1392.30329318,-7.289546037591624,-0.01467454,-0.6818,0.4676,1.1494,1.1494,-61.6141
61420e0a9cbada84a8676c59,6141cf179cbada84a86767c1,-1398.14269061,-7.281993180260417,-0.21244787,-0.6974,1.1122,1.8096,1.8096,-61.5811
61420e1cbaaf234b352905c2,6141cf16baaf234b35290184,-1386.38028976,-7.296738367157896,-0.12596492,-0.6757,0.3448,1.0205,1.0205,-61.6472
61420e2831cf3ef3d4a9f298,6141cf1431cf3ef3d4a9ed3c,-1372.39039474,-7.223107340736842,-0.34770366,-0.1287,0.2557,0.4179999999999999,0.38439999999999996,-61.7859
61420e2a4e27a1844a5f0598,6141cf184e27a1844a5efff8,-1392.294551,-7.289500267015707,-0.20479906,-0.6774,0.4688,1.1462,1.1461999999999999,-61.6144
61420e2b9cbada84a8676c5b,6141cf179cbada84a86767c1,-1398.14416601,-7.282000864635417,-0.21192777,-0.6976,1.1128,1.8104,1.8104,-61.5813
61420e3e3ac25c70a5c6ca93,6141cf123ac25c70a5c6c835,-1366.47007094,-7.230000375343915,-0.35014913,-0.1684,0.2524,0.3554,0.4208,-61.8183
61420e4d31cf3ef3d4a9f29a,6141cf1431cf3ef3d4a9ed3c,-1372.52482525,-7.223814869736842,-0.29213731,-0.0732,0.1862,0.2899,0.2594,-61.7864
61420e5f9cbada84a8676c5d,6141cf179cbada84a86767c1,-1398.11427372,-7.281845175625,-0.2098188,-0.6974,1.1084,1.8058,1.8058,-61.5826
61420e7231cf3ef3d4a9f29c,6141cf1431cf3ef3d4a9ed3c,-1372.38102604,-7.223058031789474,-0.34685152,-0.1263,0.2518,0.4197000000000001,0.3781,-61.7854
61420e754e27a1844a5f059a,6141cf184e27a1844a5efff8,-1392.29741823,-7.289515278691099,-0.01229614,-0.6813,0.4656,1.1469,1.1469,-61.6143
61420e809cbada84a8676c5f,6141cf179cbada84a86767c1,-1398.14351391,-7.28199746828125,-0.21194463,-0.6977,1.1116,1.8093,1.8093,-61.5822
61420e86baaf234b352905c4,6141cf16baaf234b35290184,-1386.42329945,-7.296964733947369,-0.12444593,-0.6823,0.4235,1.1058,1.1058,-61.646
61420e9631cf3ef3d4a9f29e,6141cf1431cf3ef3d4a9ed3c,-1372.37213257,-7.223011224052632,-0.34738586,-0.1334,0.2399,0.4194,0.37329999999999997,-61.7893
61420e993ac25c70a5c6ca95,6141cf123ac25c70a5c6c835,-1366.48748391,-7.230092507460317,-0.36682051,-0.1569,0.2276,0.4134,0.3845,-61.822
61420eb7baaf234b352905c6,6141cf16baaf234b35290184,-1386.47706267,-7.297247698263157,-0.19491427,-0.6717,0.2733,0.945,0.945,-61.6473
61420ebbee0a3fd43fb47e61,6141cf13ee0a3fd43fb479d5,-1378.15552236,-7.215473939057592,-0.2883062,-0.101,0.2736,0.3185,0.37460000000000004,-61.7627
61420ebb31cf3ef3d4a9f2a0,6141cf1431cf3ef3d4a9ed3c,-1372.43018728,-7.223316775157894,-0.37497241,-0.1237,0.1767,0.2915,0.3004,-61.7808
61420ebf4e27a1844a5f059c,6141cf184e27a1844a5efff8,-1392.26713187,-7.289356711361257,-0.20682809,-0.6723,0.4656,1.1379,1.1379000000000001,-61.6139
61420ecd9cbada84a8676c61,6141cf179cbada84a86767c1,-1398.14339781,-7.28199686359375,-0.21822596,-0.6978,1.1118,1.8096,1.8095999999999999,-61.5816
61420edabaaf234b352905c8,6141cf16baaf234b35290184,-1386.31021896,-7.296369573473684,-0.27780646,-0.6119,0.0562,0.6681,0.6681,-61.6452
61420ee7ee0a3fd43fb47e63,6141cf13ee0a3fd43fb479d5,-1378.19379638,-7.215674326596859,-0.30818003,-0.1165,0.286,0.3754,0.40249999999999997,-61.7645
61420eee3ac25c70a5c6ca97,6141cf123ac25c70a5c6c835,-1366.4941719,-7.230127893650794,-0.37212175,-0.1911,0.2368,0.354,0.4279,-61.8333
61420efdbaaf234b352905ca,6141cf16baaf234b35290184,-1386.4030735,-7.296858281578947,-0.12922487,-0.6742,0.4333,1.1075,1.1075,-61.6477
61420f0231cf3ef3d4a9f2a2,6141cf1431cf3ef3d4a9ed3c,-1372.36609892,-7.222979468,-0.34914274,-0.1235,0.2328,0.4319999999999999,0.3563,-61.785
61420f254e27a1844a5f059e,6141cf184e27a1844a5efff8,-1392.28223889,-7.289435805706806,-0.20303021,-0.675,0.4671,1.1421,1.1421000000000001,-61.613
61420f4f4e27a1844a5f05a0,6141cf184e27a1844a5efff8,-1392.28790541,-7.289465473350785,-0.00274782,-0.6771,0.4692,1.1463,1.1463,-61.614
61420f5d3ac25c70a5c6ca99,6141cf123ac25c70a5c6c835,-1366.54058624,-7.230373472169313,-0.3768592,-0.1562,0.2308,0.4198,0.387,-61.8179
61420f6231cf3ef3d4a9f2a4,6141cf1431cf3ef3d4a9ed3c,-1372.40862493,-7.223203289105264,-0.34617816,-0.122,0.2545,0.4178,0.3765,-61.7857
61420f6e9cbada84a8676c63,6141cf179cbada84a86767c1,-1398.14117697,-7.281985296718751,-0.21327155,-0.6974,1.1115,1.8089,1.8089,-61.5825
61420f79ee0a3fd43fb47e65,6141cf13ee0a3fd43fb479d5,-1378.17453079,-7.215573459633508,-0.29795304,-0.1163,0.2874,0.3621,0.4037,-61.7618
61420f8731cf3ef3d4a9f2a6,6141cf1431cf3ef3d4a9ed3c,-1372.83796665,-7.225462982368421,-0.35975432,-0.1591,0.0004,0.4014,0.1595,-61.8228
61420f9b9cbada84a8676c65,6141cf179cbada84a86767c1,-1398.14414122,-7.282000735520833,-0.21137734,-0.6976,1.1117,1.8093,1.8093,-61.5811
61420fad31cf3ef3d4a9f2a8,6141cf1431cf3ef3d4a9ed3c,-1372.24599853,-7.222347360684211,-0.33497133,-0.1547,0.261,0.3569,0.4157,-61.7983
61420fb23ac25c70a5c6ca9b,6141cf123ac25c70a5c6c835,-1366.51816204,-7.230254825608466,-0.35449381,-0.1693,0.245,0.3523999999999999,0.4143,-61.8189
61420fbb4e27a1844a5f05a2,6141cf184e27a1844a5efff8,-1392.27208598,-7.289382649109947,-0.20923743,-0.6726,0.4673,1.1399,1.1399,-61.6145
61420fc3ee0a3fd43fb47e67,6141cf13ee0a3fd43fb479d5,-1378.23121915,-7.215870257329843,-0.29980803,-0.1037,0.3018,0.3515,0.4055,-61.7607
61420fd231cf3ef3d4a9f2aa,6141cf1431cf3ef3d4a9ed3c,-1372.34988456,-7.222894129263158,-0.33842765,-0.1178,0.2452,0.4316,0.363,-61.7808
61420fe8baaf234b352905cc,6141cf16baaf234b35290184,-1386.43851131,-7.297044796368421,-0.13388824,-0.6817,0.4067,1.0884,1.0884,-61.6456
61420feb9cbada84a8676c67,6141cf179cbada84a86767c1,-1398.14086768,-7.281983685833333,-0.2081685,-0.6975,1.1108,1.8083,1.8083,-61.5817
61420fec4e27a1844a5f05a4,6141cf184e27a1844a5efff8,-1392.28939525,-7.28947327356021,-0.2090446,-0.6775,0.4678,1.1453,1.1453,-61.614
6142100b3ac25c70a5c6ca9d,6141cf123ac25c70a5c6c835,-1366.49666262,-7.230141072063493,-0.37688735,-0.143,0.2158,0.3659,0.3588,-61.8206
614210104e27a1844a5f05a6,6141cf184e27a1844a5efff8,-1392.2564592,-7.289300833507854,-0.23191492,-0.6907,0.4882,1.1789,1.1789,-61.6129
6142101a31cf3ef3d4a9f2ac,6141cf1431cf3ef3d4a9ed3c,-1372.3269581,-7.22277346368421,-0.32515518,-0.1389,0.266,0.3492999999999999,0.40490000000000004,-61.7949
614210344e27a1844a5f05a8,6141cf184e27a1844a5efff8,-1392.29011438,-7.289477038638743,-0.00721755,-0.6781,0.4653,1.1434,1.1434,-61.6147
6142104131cf3ef3d4a9f2ae,6141cf1431cf3ef3d4a9ed3c,-1372.35638505,-7.222928342368421,-0.3466645,-0.1397,0.2556,0.4029,0.3953,-61.793
614210529cbada84a8676c69,6141cf179cbada84a86767c1,-1398.14347518,-7.2819972665625,-0.21512374,-0.6975,1.1121,1.8096,1.8096,-61.5813
614210584e27a1844a5f05aa,6141cf184e27a1844a5efff8,-1392.25177596,-7.289276313926702,-0.21460685,-0.6898,0.4881,1.1779,1.1779,-61.6127
614210663ac25c70a5c6ca9f,6141cf123ac25c70a5c6c835,-1366.47747946,-7.230039573862434,-0.35155554,-0.1667,0.2464,0.3529,0.4131,-61.8204
6142106dbaaf234b352905ce,6141cf16baaf234b35290184,-1386.42041864,-7.296949571789473,-0.12829689,-0.6834,0.4277,1.1111,1.1111,-61.6469
6142107931cf3ef3d4a9f2b0,6141cf1431cf3ef3d4a9ed3c,-1372.53715653,-7.223879771210526,-0.29924125,-0.0696,0.1797,0.2893,0.2493,-61.7906
6142107d4e27a1844a5f05ac,6141cf184e27a1844a5efff8,-1392.28799605,-7.289465947905759,-0.20454611,-0.6778,0.4674,1.1452,1.1452,-61.6136
6142109e31cf3ef3d4a9f2b2,6141cf1431cf3ef3d4a9ed3c,-1372.40571068,-7.223187950947369,-0.34829923,-0.1327,0.2657,0.3883999999999999,0.3984,-61.7988
614210b0ee0a3fd43fb47e69,6141cf13ee0a3fd43fb479d5,-1378.20004154,-7.2157070237696335,-0.31843089,-0.1048,0.2766,0.4123,0.3814,-61.7601
614210c84e27a1844a5f05ae,6141cf184e27a1844a5efff8,-1392.29766158,-7.289516552774869,-0.01304752,-0.6821,0.4647,1.1468,1.1468,-61.6138
614210e6ee0a3fd43fb47e6b,6141cf13ee0a3fd43fb479d5,-1378.19023215,-7.215655665706806,-0.30755972,-0.1116,0.2862,0.3843,0.39780000000000004,-61.7606
614210ef4e27a1844a5f05b0,6141cf184e27a1844a5efff8,-1392.28853494,-7.289468769319372,-0.20350505,-0.6767,0.468,1.1447,1.1447,-61.6141
614210fe31cf3ef3d4a9f2b4,6141cf1431cf3ef3d4a9ed3c,-1372.83244885,-7.225433941315789,-0.35611228,-0.1599,-0.0043,0.3924,0.1556,-61.8223
614211114e27a1844a5f05b2,6141cf184e27a1844a5efff8,-1392.28879725,-7.289470142670157,-0.20867752,-0.678,0.4658,1.1438,1.1438000000000001,-61.6138
614211169cbada84a8676c6b,6141cf179cbada84a86767c1,-1398.14359271,-7.281997878697916,-0.19670847,-0.6974,1.1115,1.8089,1.8089,-61.5811
6142112331cf3ef3d4a9f2b6,6141cf1431cf3ef3d4a9ed3c,-1372.34032102,-7.222843794842105,-0.33797954,-0.1556,0.261,0.3578,0.41659999999999997,-61.8011
6142112eee0a3fd43fb47e6d,6141cf13ee0a3fd43fb479d5,-1378.17851936,-7.215594342198953,-0.2986504,-0.1172,0.2872,0.3589,0.4044,-61.7626
614211354e27a1844a5f05b4,6141cf184e27a1844a5efff8,-1392.29264109,-7.289490267486911,-0.20783136,-0.6822,0.4628,1.145,1.145,-61.6152
614211413ac25c70a5c6caa1,6141cf123ac25c70a5c6c835,-1366.46438262,-7.229970278412698,-0.3525021,-0.1721,0.251,0.3549,0.42310000000000003,-61.8191
6142114831cf3ef3d4a9f2b8,6141cf1431cf3ef3d4a9ed3c,-1372.34279895,-7.222856836578948,-0.33833147,-0.1555,0.2599,0.3565,0.4154,-61.802
614211594e27a1844a5f05b6,6141cf184e27a1844a5efff8,-1392.27071314,-7.289375461465968,-0.20589881,-0.673,0.4683,1.1413,1.1413,-61.6143
614211814e27a1844a5f05b8,6141cf184e27a1844a5efff8,-1392.27202754,-7.289382343141361,-0.20261721,-0.6708,0.4684,1.1392,1.1392,-61.6131
61421196baaf234b352905d0,6141cf16baaf234b35290184,-1386.35841677,-7.296623246157895,-0.2760765,-0.6009,0.0487,0.6496,0.6496,-61.644
6142119a9cbada84a8676c6d,6141cf179cbada84a86767c1,-1398.14063318,-7.281982464479166,-0.20657545,-0.6975,1.1113,1.8088,1.8088,-61.5817
6142119a3ac25c70a5c6caa3,6141cf123ac25c70a5c6c835,-1366.47375852,-7.230019886349207,-0.36969194,-0.1358,0.2065,0.392,0.3423,-61.8101
